"filename", "language", "JSON", "JSON with Comments", "YAML", "Markdown", "TypeScript JSX", "JavaScript", "TypeScript", "MS SQL", "Svelte", "PostCSS", "HTML", "Ignore", "Handlebars", "comment", "blank", "total"
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\command-separator.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\command-shortcut.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\command.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 5, 23
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\command\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 1, 4, 38
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 4, 37
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-description.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-footer.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-header.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-overlay.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-portal.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 9
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\dialog-title.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dialog\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 1, 4, 38
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 4, 25
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-description.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-footer.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-header.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 3, 20
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-nested.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 3, 13
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-overlay.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer-title.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\drawer.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 3, 13
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\drawer\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 1, 5, 42
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-checkbox-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 4, 36
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 4, 28
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 4, 32
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-label.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 4, 20
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-radio-group.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 4, 12
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-radio-item.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 4, 36
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-separator.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 4, 15
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-shortcut.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-sub-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 4, 31
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\dropdown-menu-sub-trigger.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 4, 33
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\dropdown-menu\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 1, 3, 49
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-button.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-description.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 3, 18
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-element-field.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 6, 26
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-field-errors.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 4, 27
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-field.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 6, 26
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-fieldset.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 6, 31
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-label.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 5, 18
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\form-legend.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 4, 18
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\form\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 1, 3, 34
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\input\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 3, 30
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\input\input.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 4, 38
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\label\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 2, 8
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\label\label.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\popover\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 2, 18
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\popover\popover-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 3, 23
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\scroll-area\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 2, 11
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\scroll-area\scroll-area-scrollbar.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 4, 28
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\scroll-area\scroll-area.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 4, 33
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\separator\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 2, 8
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\separator\separator.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 4, 23
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\skeleton\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 2, 8
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\skeleton\skeleton.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 4, 12
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\sonner\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\sonner\sonner.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 3, 21
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\table\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 1, 2, 29
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\table\table-body.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\table\table-caption.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\table\table-cell.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 4, 19
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\table\table-footer.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 4, 14
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\table\table-head.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 4, 20
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\table\table-header.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1, 4, 15
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\table\table-row.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 4, 24
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\table\table.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 16
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\tabs\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 1, 3, 19
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\tabs\tabs-content.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 4, 22
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\tabs\tabs-list.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 4, 20
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\components\ui\tabs\tabs-trigger.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 4, 24
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\schemas\auth.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 8
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\schemas\user.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 6
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\stores\global.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 6, 35
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\utils.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 12, 74
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\utils\debounce.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 15, 3, 30
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\lib\utils\throttle.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 5, 14, 74
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\+layout.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 13, 4, 74
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\+layout.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 16
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\connections\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 2, 23
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\connections\+page.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 4, 17
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\connections\add\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 2, 53
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\connections\add\+page.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 4, 27
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\connections\add\[exchange]\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\connections\add\[exchange]\+page.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\home\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 5
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\home\+page.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\onboarding\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 6, 48
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\onboarding\+page.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 16
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\trades\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 7
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(app)\trades\+page.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 2, 11
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(marketing)\+layout.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(marketing)\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 3, 35
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(marketing)\+page.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(marketing)\pricing\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\(marketing)\waitlist\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 1, 15
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\+error.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 2, 25
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\+layout.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 4, 28
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\+layout.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 3, 29
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\login\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 6, 130
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\login\+page.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\login\verify\+page.svelte", "Svelte", 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 5, 86
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\routes\login\verify\+page.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 4, 13
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\types\auth.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 12
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\src\types\ui\NavLink.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 7, 7, 38
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\svelte.config.js", "JavaScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 6, 4, 24
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\tailwind.config.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 3, 65
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\tests\test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\tsconfig.json", "JSON with Comments", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 20
"c:\Data\TRADERDASH\traderdash-monorepo\apps\frontend-svelte\vite.config.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Data\TRADERDASH\traderdash-monorepo\package.json", "JSON", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"c:\Data\TRADERDASH\traderdash-monorepo\packages\db\package.json", "JSON", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Data\TRADERDASH\traderdash-monorepo\packages\eslint-config\README.md", "Markdown", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4
"c:\Data\TRADERDASH\traderdash-monorepo\packages\eslint-config\library.js", "JavaScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 2, 3, 35
"c:\Data\TRADERDASH\traderdash-monorepo\packages\eslint-config\next.js", "JavaScript", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 2, 3, 36
"c:\Data\TRADERDASH\traderdash-monorepo\packages\eslint-config\package.json", "JSON", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"c:\Data\TRADERDASH\traderdash-monorepo\packages\eslint-config\react-internal.js", "JavaScript", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 8, 4, 40
"c:\Data\TRADERDASH\traderdash-monorepo\packages\shared-types\package.json", "JSON", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Data\TRADERDASH\traderdash-monorepo\packages\shared-types\src\api\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Data\TRADERDASH\traderdash-monorepo\packages\shared-types\src\api\user.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 3, 23
"c:\Data\TRADERDASH\traderdash-monorepo\packages\shared-types\src\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Data\TRADERDASH\traderdash-monorepo\packages\typescript-config\base.json", "JSON", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"c:\Data\TRADERDASH\traderdash-monorepo\packages\typescript-config\nextjs.json", "JSON", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Data\TRADERDASH\traderdash-monorepo\packages\typescript-config\package.json", "JSON", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Data\TRADERDASH\traderdash-monorepo\packages\typescript-config\react-library.json", "JSON", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Data\TRADERDASH\traderdash-monorepo\packages\ui\.eslintrc.js", "JavaScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 1, 11
"c:\Data\TRADERDASH\traderdash-monorepo\packages\ui\package.json", "JSON", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29
"c:\Data\TRADERDASH\traderdash-monorepo\packages\ui\src\button.tsx", "TypeScript JSX", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"c:\Data\TRADERDASH\traderdash-monorepo\packages\ui\src\card.tsx", "TypeScript JSX", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
